,Unnamed: 0,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy_x,offpeak_diff_dec_january_power_x,offpeak_diff_dec_january_energy_y,offpeak_diff_dec_january_power_y,opvpv_x,pvmpv_x,opvmpv_x,opfpf_x,opfpf_x,opfmpf_x,opvpv_y,pvmpv_y,opvmpv_y,opfpf_y,pfmpf,opfmpf_y,opvpv_max_monthly_diff,pvmpv_max_monthly_diff,opvmpv_max_monthly_diff,opfpf_max_monthly_diff,pfmpf_max_monthly_diff,opfmpf_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,churn,churn_probability
195,12192,0.6491874816613109,0.0,0.0,0.5443538635894855,0.0,0.35412215725286145,0.168242,0.089602,45.80687796,0,0.0,22.89,22.89,1,31.66,13.856,0.1666350833333333,0.0852285833333332,0.0,44.40674536,0.0,0.0,44.573380443333335,0.0852285833333332,0.0,0.1652811666666666,0.0853991666666666,0.0,44.54655996,0.0,0.0,44.71184112666666,0.0853991666666666,0.0,0.1668074999999999,0.0872109999999999,0.0,45.10581996,0.0,0.0,45.27262746,0.0872109999999999,0.0,0.0022649999999999892,1.6777787999999987,0.0022649999999999892,1.6777787999999987,0.0814065,0.08522858333333329,0.1666350833333333,44.40674536,44.40674536,44.40674536,0.0814065,0.08522858333333329,0.1666350833333333,44.40674536,0.0,44.40674536,0.082931,0.090117,0.170254,45.94470996,0.0,45.94470996,6,61,10,26,1,1,0,0,0,0,0,0,0,1,0,0,0,0.14
196,9680,0.7424355123606753,0.0,0.6481431032717849,0.6398103700207777,0.0,0.35834775961587856,0.145789,0.0,44.31137796,0,0.0,6.18,6.18,1,214.41,13.2,0.148427,0.0,0.0,44.34100526,0.0,0.0,44.48943226,0.0,0.0,0.146952,0.0,0.0,44.41507995999999,0.0,0.0,44.56203195999999,0.0,0.0,0.1468555,0.0,0.0,44.44470996,0.0,0.0,44.59156546,0.0,0.0,-0.0022240000000000038,0.17777879999999868,-0.0022240000000000038,0.17777879999999868,0.148427,0.0,0.148427,44.341005259999996,44.341005259999996,44.341005259999996,0.148427,0.0,0.148427,44.341005259999996,0.0,44.341005259999996,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,5,49,10,49,1,0,0,0,0,1,0,0,1,0,0,0,0,0.033
197,2536,0.7106376637108732,0.0,0.0,0.6032667840521885,0.0,0.35011217907914244,0.144902,0.0,44.31137796,0,0.0,15.72,15.72,1,92.9,13.2,0.1486981666666666,0.0,0.0,44.32619026,0.0,0.0,44.474888426666666,0.0,0.0,0.1471853333333333,0.0,0.0,44.38544996,0.0,0.0,44.53263529333333,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0034229999999998983,0.17777879999999868,-0.0034229999999998983,0.17777879999999868,0.1486981666666666,0.0,0.1486981666666666,44.32619026,44.32619026,44.32619026,0.1486981666666666,0.0,0.1486981666666666,44.32619026,0.0,44.32619026,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,76,7,76,4,0,0,1,0,0,0,0,1,0,0,0,0,0.009
198,9404,0.712802606977753,0.0,0.6409894416500332,0.6172617526378538,0.0,0.5004276001315886,0.115174,0.098837,40.606701,0,2.3477592179304683,27.27,27.27,1,162.88,19.0,0.1227855833333333,0.1023958333333333,0.0732833333333333,40.6610035,24.39660114,16.26440236,40.78378908333333,24.49899697333333,16.33768569333333,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.007801000000000002,0.16291560000000516,0.020389750000000026,0.029112499999999986,0.04950225000000001,16.26440236,16.26440236,24.39660114,0.020389750000000026,0.029112499999999986,0.04950225000000001,16.26440236,8.132198780000003,24.39660114,0.022581000000000004,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,31,4,31,7,0,0,1,0,0,0,0,0,0,1,0,0,0.068
199,6590,0.7494663061486617,0.0,0.6709604846626005,0.6659551208732654,0.0,0.49510641468325045,0.1165089999999999,0.101397,40.606701,0,2.7071015665766813,1.16,1.16,1,548.98,25.5,0.12321775,0.1026550833333333,0.0722996666666666,40.728885,24.43733004,16.29155496,40.85210275,24.539985123333327,16.363854626666665,0.1201074999999999,0.1012081666666666,0.0725673333333333,40.728885,24.43733004,16.29155496,40.8489925,24.53853820666666,16.36412229333333,0.1199079999999999,0.101674,0.073719,40.728885,24.43733004,16.29155496,40.848793,24.53900404,16.36527396,-0.004679000000000003,0.0,-0.004679000000000003,0.0,0.020562666666666674,0.030355416666666662,0.050918083333333336,16.291554960000003,16.291554960000003,24.43733004,0.020562666666666674,0.030355416666666662,0.050918083333333336,16.291554960000003,8.145775079999996,24.43733004,0.022225999999999996,0.03207,0.054296,16.29155496,8.14577508,24.43733004,5,49,11,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0.034
200,4342,0.6485642520485042,0.0,0.0,0.5599212978232455,0.0,0.3532918876003559,0.144963,0.0,44.31137796,1,0.0,34.68,34.68,2,47.89,13.856,0.1511589166666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59586887666666,0.0,0.0,0.1490395,0.0,0.0,44.44470995999999,0.0,0.0,44.59374945999999,0.0,0.0,0.1477155,0.0,0.0,44.44470996,0.0,0.0,44.59242546,0.0,0.0,-0.0068939999999999835,0.0,-0.0068939999999999835,0.0,0.15115891666666667,0.0,0.15115891666666667,44.44470995999999,44.44470995999999,44.44470995999999,0.15115891666666667,0.0,0.15115891666666667,44.44470995999999,0.0,44.44470995999999,0.153739,0.0,0.153739,44.44470996,0.0,44.44470996,5,70,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0.16
201,4073,0.7825645472450744,0.0,0.7256578798937859,0.620766668415937,0.0,0.3791425228398995,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,15.16,15.16,1,195.86,10.39,0.1682281666666666,0.08654675,0.0,44.35582016,0.0,0.0,44.524048326666666,0.08654675,0.0,0.1668273333333332,0.0874355,0.0,44.44470995999999,0.0,0.0,44.61153729333332,0.0874355,0.0,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.61076596,0.08731,0.0,-0.003573000000000104,0.17777879999999868,-0.003573000000000104,0.17777879999999868,0.08168141666666662,0.08654675,0.16822816666666662,44.35582016,44.35582016,44.35582016,0.08168141666666662,0.08654675,0.16822816666666662,44.35582016,0.0,44.35582016,0.083971,0.088063,0.170684,44.44470996,0.0,44.44470996,6,66,5,66,6,0,0,1,0,0,0,0,0,0,1,0,0,0.157
202,7100,0.6047546587324105,0.0,0.0,0.5051204716176854,0.0,0.37050188748744983,0.142881,0.0,46.30537836,0,0.0,21.64,21.64,1,11.34,10.392,0.1483298333333333,0.0071235833333333,0.0,44.62989386,0.0,0.0,44.77822369333334,0.0071235833333333,0.0,0.1459583333333333,0.0,0.0,44.99285676,0.0,0.0,45.13881509333333,0.0,0.0,0.144757,0.0,0.0,46.44471036,0.0,0.0,46.58946736,0.0,0.0,-0.006877999999999995,2.1777792000000034,-0.006877999999999995,2.1777792000000034,0.14120625,0.007123583333333333,0.14832983333333333,44.62989386,44.62989386,44.62989386,0.14120625,0.007123583333333333,0.14832983333333333,44.62989386,0.0,44.62989386,0.151635,0.085483,0.151635,46.44471036,0.0,46.44471036,7,74,9,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0.053
203,14232,0.8897645779873361,0.0,0.8380407572445668,0.5917521135165963,0.0,0.49925004439882087,0.115174,0.098837,40.606701,0,1.6839471307515121,34.59,34.59,1,117.51,32.56,0.1230155,0.1024218333333333,0.0729398333333333,40.728885,24.43733004,16.29155496,40.8519005,24.53975187333333,16.364494793333332,0.119558,0.1010426666666666,0.0740656666666666,40.728885,24.43733004,16.29155496,40.848443,24.538372706666664,16.365620626666665,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.008298,0.0,-0.008298,0.0,0.020593666666666663,0.029482000000000008,0.05007566666666667,16.291554960000003,16.291554960000003,24.43733004,0.020593666666666663,0.029482000000000008,0.05007566666666667,16.291554960000003,8.145775079999996,24.43733004,0.022671999999999998,0.031987,0.054659,16.29155496,8.14577508,24.43733004,5,53,6,53,5,0,0,0,1,0,0,0,0,0,1,0,0,0.07
204,6684,0.8123174314084078,0.0,0.7419874234911985,0.6567698741404431,0.0,0.3508846742690501,0.1446309999999999,0.0,44.31137796,0,2.476759191770886,7.32,7.32,1,316.66,11.0,0.1479331666666666,0.0,0.0,44.29656046,0.0,0.0,44.44449362666666,0.0,0.0,0.1463113333333333,0.0,0.0,44.32618996,0.0,0.0,44.47250129333334,0.0,0.0,0.146517,0.0,0.0,44.44470996,0.0,0.0,44.59122696,0.0,0.0,-0.003037999999999985,0.17777879999999868,-0.003037999999999985,0.17777879999999868,0.14793316666666667,0.0,0.14793316666666667,44.296560459999995,44.296560459999995,44.296560459999995,0.14793316666666667,0.0,0.14793316666666667,44.296560459999995,0.0,44.296560459999995,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,6,62,9,62,2,0,0,0,1,0,0,0,1,0,0,0,0,0.013
205,5627,0.7419317379894703,0.0,0.6857337294488018,0.671308090152294,0.0,0.3539385014827306,0.144149,0.0,44.31137796,0,3.0147220987005436,24.52,24.52,1,459.16,13.2,0.1482821666666666,0.0,0.0,44.38545016,0.0,0.0,44.533732326666666,0.0,0.0,0.1467766666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59148662666666,0.0,0.0,0.146033,0.0,0.0,44.44470996,0.0,0.0,44.59074296,0.0,0.0,-0.003400999999999904,0.17777879999999868,-0.003400999999999904,0.17777879999999868,0.14828216666666663,0.0,0.14828216666666663,44.38545016,44.38545016,44.38545016,0.14828216666666663,0.0,0.14828216666666663,44.38545016,0.0,44.38545016,0.150495,0.0,0.150495,44.44470996,0.0,44.44470996,4,44,3,26,8,0,0,1,0,0,0,0,0,0,1,0,0,0.068
206,11063,0.65058944629594,0.0,0.5908614971915963,0.5741740287037316,0.0,0.3379078676226343,0.186188,0.0,45.80687796,0,2.1739434372843767,36.48,36.48,1,181.2,10.392,0.18973525,0.0,0.0,45.83750546,0.0,0.0,46.02724071,0.0,0.0,0.1888158333333333,0.0,0.0,45.91407996,0.0,0.0,46.10289579333334,0.0,0.0,0.188199,0.0,0.0,45.94470996,0.0,0.0,46.13290896,0.0,0.0,3.500000000000725e-05,0.1837787999999989,3.500000000000725e-05,0.1837787999999989,0.18973525,0.0,0.18973525,45.837505459999996,45.837505459999996,45.837505459999996,0.18973525,0.0,0.18973525,45.837505459999996,0.0,45.837505459999996,0.1919,0.0,0.1919,45.94470996,0.0,45.94470996,4,46,1,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0.302
207,3877,0.7155750975953221,0.0,0.622277431323912,0.6247080230811352,0.0,0.49520091832028335,0.120372,0.103487,40.606701,0,2.21200105751229,21.67,21.67,1,202.53,16.0,0.1277973333333333,0.1072609166666666,0.0764882499999999,40.68815609999999,24.4128927,16.2752634,40.81595343333333,24.52015361666667,16.35175165,0.1247481666666666,0.1058498333333333,0.0772099999999999,40.728885,24.43733004,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,-0.006756000000000012,0.16291560000000516,-0.006756000000000012,0.16291560000000516,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,16.275263399999993,24.412892699999993,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,8.1376293,24.412892699999993,0.022224999999999995,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,6,69,2,69,9,1,0,0,0,0,0,0,1,0,0,0,0,0.03
208,13804,0.635141736178567,0.0,0.0,0.5422909076842054,0.0,0.30719026671509214,0.142819,0.0,44.31137796,0,0.0,16.92,16.92,1,42.72,10.392,0.1469598333333333,0.0,0.0,44.35582026,0.0,0.0,44.502780093333335,0.0,0.0,0.1454426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,-0.0037780000000000036,0.17777879999999868,-0.0037780000000000036,0.17777879999999868,0.14695983333333332,0.0,0.14695983333333332,44.35582026,44.35582026,44.35582026,0.14695983333333332,0.0,0.14695983333333332,44.35582026,0.0,44.35582026,0.149161,0.0,0.149161,44.44470996,0.0,44.44470996,4,42,5,42,5,0,0,1,0,0,0,0,0,1,0,0,0,0.048
209,12545,0.73142571662977,0.0,0.6327752011907175,0.6426180855971823,0.0,0.4947539176768284,0.1169,0.1000149999999999,40.606701,1,2.279894980011638,27.0,27.0,2,273.59,18.0,0.12391925,0.1034487499999999,0.072922,40.5659712,24.33957936,16.22638584,40.68989045,24.44302811,16.299307839999997,0.1207631666666666,0.1019538333333333,0.073442,40.565973,24.339578040000003,16.22638296,40.68673616666667,24.441531873333336,16.29982496,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685376,24.44083704,16.29981596,-0.006694999999999993,3.600000006542814e-06,-0.006694999999999993,3.600000006542814e-06,0.020470500000000003,0.03052674999999999,0.050997249999999994,16.226391839999998,16.226391839999998,24.33958536,0.020470500000000003,0.03052674999999999,0.050997249999999994,16.226391839999998,8.113193520000003,24.33958536,0.022136000000000017,0.033742999999999995,0.055865999999999985,16.22639496,8.11319508,24.33959004,4,46,1,46,10,1,0,0,0,0,0,0,1,0,0,0,0,0.135
210,7139,0.7225219866291629,0.0,0.0,0.5613965096919881,0.0,0.35011217907914244,0.144902,0.0,44.31137796,0,0.0,18.62,18.62,1,41.71,13.2,0.1487847499999999,0.0,0.0,44.34100526,0.0,0.0,44.48979000999999,0.0,0.0,0.1473584999999999,0.0,0.0,44.41507995999999,0.0,0.0,44.56243846,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0034229999999998983,0.17777879999999868,-0.0034229999999998983,0.17777879999999868,0.14878474999999994,0.0,0.14878474999999994,44.341005259999996,44.341005259999996,44.341005259999996,0.14878474999999994,0.0,0.14878474999999994,44.341005259999996,0.0,44.341005259999996,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,5,53,6,53,5,0,0,1,0,0,0,0,0,0,1,0,0,0.073
211,2342,0.7298191610067908,0.0,0.0,0.6457236989513488,0.0,0.35462473969446856,0.162904,0.085646,44.31137796,0,0.0,11.42,11.42,1,177.98,13.2,0.1672886666666666,0.0852674166666666,0.0,44.31137526,0.0,0.0,44.47866392666666,0.0852674166666666,0.0,0.1651426666666667,0.085071,0.0,44.35581996,0.0,0.0,44.520962626666666,0.085071,0.0,0.164895,0.086149,0.0,44.44470996,0.0,0.0,44.60960496,0.086149,0.0,-0.004733999999999988,0.17777879999999868,-0.004733999999999988,0.17777879999999868,0.08202125,0.08526741666666666,0.16728866666666667,44.31137526,44.31137526,44.31137526,0.08202125,0.08526741666666666,0.16728866666666667,44.31137526,0.0,44.31137526,0.083971,0.086149,0.169629,44.44470996,0.0,44.44470996,7,75,8,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0.033
212,8470,0.7404203547845356,0.0,0.6186695843254547,0.6523267903895253,0.0,0.5000270722337545,0.113447,0.097105,40.606701,0,2.1431085227625126,26.76,26.76,1,382.67,19.8,0.122292,0.1021674166666666,0.0728789999999999,40.68815609999999,24.4128927,16.2752634,40.8104481,24.515060116666668,16.3481424,0.1177941666666666,0.0994448333333333,0.0727839999999999,40.728885,24.43733004,16.29155496,40.84667916666667,24.53677487333333,16.364338959999998,0.116434,0.09875,0.072775,40.728885,24.43733004,16.29155496,40.845319,24.53608004,16.36432996,-0.013710000000000014,0.16291560000000516,-0.013710000000000014,0.16291560000000516,0.020124583333333335,0.029288416666666692,0.049413000000000026,16.275263399999993,16.275263399999993,24.412892699999993,0.020124583333333335,0.029288416666666692,0.049413000000000026,16.275263399999993,8.1376293,24.412892699999993,0.022124000000000005,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,5,57,2,9,9,0,0,1,0,0,0,0,0,0,1,0,0,0.156
213,10519,0.7513230602578067,0.7645337957735514,0.0,0.6676402129233748,0.0,0.4874981088361431,0.1165089999999999,0.101397,40.606701,1,0.0,1.36,1.36,3,616.16,31.5,0.1234911666666666,0.1030135,0.0727826666666666,40.5659715,24.33957914,16.22638536,40.68946266666666,24.44259264,16.299168026666663,0.1205823333333333,0.101764,0.0732433333333333,40.565973,24.339578040000003,16.22638296,40.68655533333333,24.44134204,16.299626293333333,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,40.687112,24.44257204,16.30154996,-0.005261000000000016,3.600000006542814e-06,-0.005261000000000016,3.600000006542814e-06,0.020477666666666672,0.030230833333333332,0.050708500000000004,16.22639236,16.22639236,24.339586139999998,0.020477666666666672,0.030230833333333332,0.050708500000000004,16.22639236,8.11319378,24.339586139999998,0.022137000000000018,0.031941,0.054078000000000015,16.22639496,8.11319508,24.33959004,6,60,11,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0.035
214,10475,0.711945978931036,0.0,0.5964225693723363,0.6207690773213378,0.0,0.4935941638283751,0.1157609999999999,0.099419,40.606701,0,1.9458623244896174,12.3,12.3,1,181.08,19.72,0.1249473333333333,0.1043161666666666,0.0747400833333333,40.6474275,24.38845514,16.25897136,40.77237483333333,24.49277130666667,16.333711443333332,0.1207411666666666,0.1020598333333333,0.0747666666666666,40.728885,24.43733004,16.29155496,40.84962616666667,24.539389873333327,16.366321626666664,0.118755,0.101071,0.075096,40.728885,24.43733004,16.29155496,40.84764,24.53840104,16.366650959999998,-0.010689000000000004,0.16291560000000516,-0.010689000000000004,0.16291560000000516,0.020631166666666645,0.029576083333333336,0.05020724999999998,16.258972359999998,16.258972359999998,24.38845614,0.020631166666666645,0.029576083333333336,0.05020724999999998,16.258972359999998,8.129483780000001,24.38845614,0.022671999999999998,0.03198699999999999,0.054658999999999985,16.29155496,8.14577508,24.43733004,5,52,7,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0.073
215,11893,0.6798407320150281,0.0,0.44375588626080176,0.5786412275318426,0.0,0.4034837889299599,0.165794,0.087899,44.31137796,0,0.9405164849325671,34.68,34.68,1,100.36,13.856,0.1698778333333333,0.0884234166666666,0.0,44.26693046,0.0,0.0,44.43680829333333,0.0884234166666666,0.0,0.1678893333333333,0.0881874999999999,0.0,44.26692996,0.0,0.0,44.43481929333333,0.0881874999999999,0.0,0.167118,0.088062,0.0,44.26692996,0.0,0.0,44.43404796,0.088062,0.0,-0.005350000000000021,-1.1999999998124622e-06,-0.005350000000000021,-1.1999999998124622e-06,0.08145441666666671,0.0884234166666666,0.1698778333333333,44.26693046,44.26693046,44.26693046,0.08145441666666671,0.0884234166666666,0.1698778333333333,44.26693046,0.0,44.26693046,0.08458700000000001,0.0888149999999999,0.172468,44.26693116,0.0,44.26693116,7,71,12,71,0,1,0,0,0,0,0,0,0,0,1,0,0,0.165
216,1261,0.7110935427329659,0.0,0.0,0.6345614583217497,0.0,0.3541679960141857,0.143166,0.0,44.31137796,0,0.0,19.28,19.28,1,173.12,13.2,0.1473078333333333,0.0,0.0,44.35582026,0.0,0.0,44.50312809333334,0.0,0.0,0.1457906666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59050062666666,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.58975696,0.0,0.0,-0.0037780000000000036,0.17777879999999868,-0.0037780000000000036,0.17777879999999868,0.14730783333333333,0.0,0.14730783333333333,44.35582026,44.35582026,44.35582026,0.14730783333333333,0.0,0.14730783333333333,44.35582026,0.0,44.35582026,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,6,66,5,66,6,0,0,0,0,1,0,0,0,0,1,0,0,0.074
217,13938,0.7274610552045833,0.0,0.0,0.6542234709309859,0.0,0.3599264685645235,0.1446309999999999,0.0,44.31137796,0,0.0,2.8,2.8,1,294.5,10.392,0.1476958333333333,0.0,0.0,44.26693046,0.0,0.0,44.41462629333333,0.0,0.0,0.1458366666666666,0.0,0.0,44.26692996,0.0,0.0,44.41276662666667,0.0,0.0,0.145093,0.0,0.0,44.26692996,0.0,0.0,44.41202296,0.0,0.0,-0.004461999999999994,-1.1999999998124622e-06,-0.004461999999999994,-1.1999999998124622e-06,0.14769583333333333,0.0,0.14769583333333333,44.26693046,44.26693046,44.26693046,0.14769583333333333,0.0,0.14769583333333333,44.26693046,0.0,44.26693046,0.149555,0.0,0.149555,44.26693116,0.0,44.26693116,7,72,11,72,0,1,0,0,0,0,0,0,0,0,1,0,0,0.057
218,6211,0.6829050002765057,0.0,0.0,0.6016272923412316,0.0,0.3588637221292387,0.1457109999999999,0.0,44.31137796,0,0.0,23.1,23.1,1,97.86,12.5,0.14991325,0.0,0.0,44.37063516,0.0,0.0,44.52054841,0.0,0.0,0.1483436666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,-0.0037669999999999926,0.17777879999999868,-0.0037669999999999926,0.17777879999999868,0.14991325,0.0,0.14991325,44.37063516,44.37063516,44.37063516,0.14991325,0.0,0.14991325,44.37063516,0.0,44.37063516,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,4,43,4,43,7,0,1,0,0,0,0,0,0,0,1,0,0,0.047
219,3463,0.7246577851148183,0.0,0.6330871480920262,0.6340664644119228,0.0,0.4884046173326703,0.1186359999999999,0.10175,40.606701,0,2.2893213375714687,42.58,42.58,1,269.36,31.5,0.1264915833333333,0.1059544166666666,0.0751825,40.68815609999999,24.4128927,16.2752634,40.81464768333333,24.518847116666667,16.3504459,0.1230071666666666,0.1041078333333333,0.075469,40.728885,24.43733004,16.29155496,40.851892166666666,24.54143787333333,16.367023959999997,0.121647,0.103413,0.07546,40.728885,24.43733004,16.29155496,40.850532,24.54074304,16.36701496,-0.008497000000000005,0.16291560000000516,-0.008497000000000005,0.16291560000000516,0.020537166666666634,0.030771916666666663,0.0513090833333333,16.275263399999993,16.275263399999993,24.412892699999993,0.020537166666666634,0.030771916666666663,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999993,0.0222259999999999,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,4,45,2,25,9,0,0,1,0,0,0,0,0,0,1,0,0,0.192
220,11957,0.675250234212171,0.0,0.0,0.5642516017456457,0.0,0.4500164708863723,0.142819,0.0,44.31137796,0,0.0,16.92,16.92,1,45.86,10.392,0.1357393333333333,0.0518029166666666,0.0360208333333333,42.51891598,12.17793612,8.11862488,42.65465531333333,12.229739036666668,8.154645713333334,0.1454426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,0.01872299999999999,3.8787405600000042,0.01872299999999999,3.8787405600000042,0.08393641666666665,0.01578208333333333,0.09971849999999999,30.340979859999997,30.340979859999997,34.4002911,0.08393641666666665,0.01578208333333333,0.09971849999999999,30.340979859999997,4.0593112399999995,34.4002911,0.149161,0.031859,0.149161,44.44470996,8.14577508,44.44470996,12,139,5,6,7,1,0,0,0,0,0,0,0,1,0,0,0,0.139
221,13531,0.6969109160165703,0.0,0.0,0.6175594415648091,0.0,0.3597152195084025,0.1457109999999999,0.0,44.31137796,0,0.0,13.4,13.4,1,125.29,13.856,0.1477750833333333,0.0,0.0,44.31137536,0.0,0.0,44.459150443333336,0.0,0.0,0.1467251666666666,0.0,0.0,44.35581996,0.0,0.0,44.50254512666667,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,-0.0012250000000000039,0.17777879999999868,-0.0012250000000000039,0.17777879999999868,0.14777508333333333,0.0,0.14777508333333333,44.31137536,44.31137536,44.31137536,0.14777508333333333,0.0,0.14777508333333333,44.31137536,0.0,44.31137536,0.148825,0.0,0.148825,44.44470996,0.0,44.44470996,5,51,8,51,3,0,0,0,0,1,0,0,0,0,1,0,0,0.033
222,11457,0.8016563231408629,0.0,0.7173601871775398,0.6679781093058836,0.0,0.49458133526104564,0.1169099999999999,0.100572,40.606701,0,2.7173459088419403,31.21,31.21,1,562.34,23.1,0.1251933333333333,0.1050686666666666,0.07578025,40.68815609999999,24.4128927,16.2752634,40.81334943333333,24.51796136666667,16.35104365,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,-0.010228000000000015,0.16291560000000516,-0.010228000000000015,0.16291560000000516,0.020124666666666693,0.02928841666666665,0.049413083333333344,16.275263399999993,16.275263399999993,24.412892699999993,0.020124666666666693,0.02928841666666665,0.049413083333333344,16.275263399999993,8.1376293,24.412892699999993,0.022124000000000005,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,6,69,2,69,9,0,0,0,1,0,0,0,1,0,0,0,0,0.026
